amount,time_hr,distance_km,is_fraud
305.36312219141627,7.742693469547703,9.529667675565854,0
174.8215272759268,21.648989087576457,1.841905064658047,0
297.4023629837719,12.094552408175796,17.17913370841259,0
312.9444033255675,7.106124578985911,17.036824737478952,0
170.05910848006002,19.143051648157865,17.082719953010084,0
132.8580236751829,9.773721586298993,8.97627291493212,0
189.02484164028826,12.25668420893079,7.894687076896563,0
479.6853334727672,13.141898344201369,11.604430375700588,0
62.31047230858335,14.730990215927575,10.44888290810929,0
134.304265197838,18.72816594714245,19.99427608311828,0
345.4400584611183,6.0053200979278305,3.6347838141892597,0
489.96015902453917,12.452181777981309,13.253290261187109,0
122.02632914721252,17.809105973416273,11.804653183017855,0
125.48895557184989,16.4915787609865,13.432845630920596,0
219.14035776088355,12.463646021224772,3.7963060594431197,0
91.10505007997199,19.288551302477437,4.640796578022119,0
475.0814084797791,16.06023709129512,12.92192350010126,0
162.59252160173415,7.304423832838827,16.007097580468134,0
370.7611200122592,19.20321227864909,14.49712998630034,0
179.14415099182503,7.995424910582248,3.8223741899200525,0
105.1942372209007,7.644678471882651,19.67680625710876,0
491.34195238924,11.498611081745649,15.446020303306858,0
270.9752345063734,16.989775962800465,9.870019843088166,0
296.5353919150853,13.132654633235664,9.263454335026836,0
479.76417962984465,12.086715267724763,9.838622002114581,0
425.8481995130905,16.887306021749204,8.904922245695763,0
365.93454599861184,8.395263487311324,5.850301821414837,0
50.80936148567723,9.698094598842346,10.638254130485267,0
1351.607530919388,2.2492110398627965,312.75563160300567,1
44.31455581626081,16.627006632086676,10.992125370615133,0
387.7465747614925,10.791096167870187,2.5025051428349387,0
497.95737376439166,16.385194540710287,19.392154536961907,0
467.50899364233857,18.580415308113512,15.924811911257086,0
79.13010590107965,17.877568809160145,10.31318811712907,0
288.84991989121636,8.661305723890274,16.39595609969455,0
404.4718870844873,14.906192926987476,4.844624356491338,0
1529.7645962917804,4.518039221733975,201.95289956595292,1
144.24095238735555,16.120648531620898,9.332155693944317,0
328.38910449495404,12.654517858351053,14.997015288729326,0
364.8106313438379,12.862190061776618,19.638113961530784,0
155.28997038742125,16.51174172103189,2.6338687694407703,0
156.00013125555574,19.908153994416843,11.665149849122312,0
435.398793985258,11.024972719883712,17.196476707825518,0
72.965173084616,12.14155442988474,10.649853988742933,0
484.3170925870748,19.269318482260537,6.604855586728107,0
51.41333376353415,21.92768785126811,17.33095963498174,0
283.0796307561235,10.380660920225704,5.510958784389668,0
133.20679536078126,8.953362072592528,16.438532718798594,0
31.365848159672538,8.547931812468232,10.626330411361183,0
265.9929422748728,8.319441158077073,14.669734929842077,0
326.86581036741006,19.649433974458407,3.7382888121692326,0
233.0204056677165,21.67281344610811,15.697236459177603,0
363.0528700818178,8.72764701078268,2.3204536269633858,0
252.75757693794316,6.682131348592524,10.77626018079238,0
117.84763489973756,7.520187183876875,12.708872913190453,0
465.7082490573076,8.573207505251041,1.6441412742356332,0
434.8871375327638,16.71024642334978,15.238136402648308,0
206.10921750729216,15.679262763048653,9.228910237746252,0
236.35199678203793,14.78141850752094,10.394085257889685,0
282.7935765438494,18.988035469851358,9.200047911615979,0
142.2564989721755,20.873870766010945,18.131444213443256,0
70.9744030754596,14.96291613399859,8.981694900218935,0
174.91156529547598,12.994646221069225,8.077957283402474,0
47.33818600358994,9.937114540767972,0.06335697161403475,0
305.8235505477681,10.086615754963512,16.095062439793896,0
151.0855120731058,13.209914507676126,9.96472000998546,0
43.442355623504874,17.9555134038726,13.302923884768107,0
290.2820576124997,13.544519361640203,19.78056716700348,0
444.4733897760433,17.76560477865204,12.92900180249214,0
111.54154801394766,18.694516130365397,17.68848551003954,0
463.07523180956207,20.810797294091387,9.169328491385155,0
434.8269424056465,17.89478057722575,10.89011538098456,0
3965.5351030121806,2.0415317137972555,277.3226038068701,1
183.90354332673311,14.930243993501806,2.1051837039402477,0
56.13692425159446,13.892429548540793,13.305842039561105,0
26.600788520831543,8.506214991580933,19.09693986076936,0
462.25051358125756,13.65208471321478,10.29367234242878,0
126.73571467794993,10.040444513206708,0.1342078060811991,0
377.2933669882753,9.154466025166037,10.544523616796004,0
478.0657932345047,12.030626635781951,12.318238313534424,0
216.63492793110808,17.24709505565883,7.613793623217315,0
253.7577980501464,21.711507047138326,12.643189983729147,0
354.9336062178696,6.176505828199453,7.243525095974565,0
3519.809302288012,0.6442435600012741,461.42337737301216,1
344.6612110743949,16.46521272595197,13.019146702361454,0
2361.7008228026434,2.107220207896237,417.79425345939626,1
168.04987447691425,13.433577546172963,18.962166403428846,0
12.490248510832723,21.676519325672352,6.660697436107967,0
343.99069779666695,15.48669439730851,17.23484989836591,0
360.6211244647785,18.065722885058626,13.441120775045068,0
368.5074000968237,20.139354714572043,10.233627731630236,0
254.60475614352865,15.004004581494122,6.808116866991294,0
101.33844352619062,8.780041530596712,1.1943297794177865,0
357.3663884859581,21.595197629931036,12.792111223553636,0
3776.0024193310433,3.253842737793737,186.42404649790655,1
440.7450253117845,15.820438701051184,15.701954281914151,0
164.93632532528235,18.67349814016869,4.783175555644861,0
3151.346111697084,3.4083474120081005,469.61074817029316,1
167.114674158162,18.427578087547083,4.3961069764638,0
211.49129322737124,19.020260613113383,16.13178684652554,0
269.53422254098973,11.153728067666968,5.376934849056867,0
27.998649339040675,10.423067049334337,13.299890324755474,0
125.97574490421859,21.413549325126382,7.123712942351883,0
172.0676492885517,18.74876524582444,13.17650140280141,0
2382.1205203445547,3.276412048458291,306.5697552874444,1
175.34894859723985,14.15558794802717,8.315950013749003,0
2171.0210213138307,0.019085670621735717,263.5109044916528,1
112.47408762847195,8.26839029643363,9.078936962167141,0
357.0087858357679,11.988748274236682,10.148927322394844,0
423.6644389558926,9.608642279099767,13.889009122614176,0
4112.989323857126,3.796243665304214,321.35207514629906,1
211.7139950351888,15.651510563413956,2.3990738604777984,0
110.48800447323497,20.372186036683296,14.72400850121524,0
4037.587255872157,1.1638157355064438,397.0123331361686,1
427.8826926290317,18.134800285905776,9.013729498778263,0
99.2324980225758,8.901108478808084,2.5071295158477125,0
143.126615823812,18.59152215868266,8.607494993815866,0
251.58257230818444,7.9675329364740275,19.54904235980736,0
456.06616000819184,16.554069862315878,4.990487336764973,0
443.25749928443645,10.518894378984188,12.504095390608844,0
463.96021755895845,10.246198547011113,5.8228849557035804,0
1498.7858651155439,0.2954694503912664,449.05432101873413,1
10.116386552183444,9.618352825439052,12.109653384288093,0
397.1414721908025,7.685880543244895,0.2838009879153436,0
4778.65113067662,4.0369801516997565,130.65432259009953,1
180.6849361820667,10.994368907143153,11.585327076410536,0
133.79805604083367,21.953250513306585,7.444007836504385,0
29.091934832014477,12.608498794363152,7.747851713373186,0
368.201599014558,8.047811336537382,1.6783907164285883,0
3013.501204089821,4.908993466303138,388.7716910062718,1
274.5229616650148,18.52131103762141,0.32123729962012293,0
87.7367593448206,6.33377822866461,16.591751137305007,0
454.7699161107877,10.08490439565491,16.53629947592838,0
174.5742700034192,16.854061165682268,4.071567550927209,0
467.96085869645776,15.851872351075885,13.492157058324324,0
286.34289508922984,9.898507457021866,5.379360631907719,0
371.32855098597133,17.794883600115888,13.522164628288223,0
204.3581927955066,17.204031351112334,6.23968040652837,0
61.08101336538665,21.077046234771085,19.341053628520697,0
265.437327032649,6.5806019618160345,16.328215699300614,0
405.3565729916671,20.077063775071018,15.478124435413303,0
18.408939897557616,12.694396618682443,11.926430377207367,0
309.64171832418344,20.525098447754242,19.41532412949566,0
194.85695078170818,14.201843283292883,1.3476910957104504,0
462.7804619626422,7.420278305724295,8.447690443686117,0
10.548854625253648,19.49979722250759,9.390510840877253,0
371.1474228275943,6.278076642967674,7.40793972550613,0
209.9124027287739,15.791048085397296,4.089217721094236,0
54.932674204600765,11.695573980717644,9.160444233365174,0
242.3762812631811,12.962886388085709,11.179612681995481,0
248.503654950133,13.076780198094564,1.4848174597677288,0
36.89248117677271,13.911698100721487,19.64099074031925,0
203.39881873664137,14.934602761331167,0.5028391655454545,0
422.733877296109,14.519699080950819,13.64387761253221,0
143.42790881294673,21.442075874031943,18.075151435502843,0
168.116330256016,16.40818636466745,11.982411700806503,0
416.29046814619204,9.112933170964816,12.889405542420674,0
458.6017018730379,9.246981881198435,15.294382829525583,0
456.8076803330527,7.6910956785003854,19.060400423577985,0
488.01524468455057,12.218444778077552,1.1540585683179772,0
252.19418656775298,7.000675630357895,3.6039150825629584,0
237.05656662565377,15.569802069904288,13.41351050764651,0
154.30203395132062,10.749908392964493,0.6892251885,0
297.66342982691793,13.589377758499422,8.055287969245038,0
391.0251190302605,7.1404843208826225,15.251927893883506,0
24.931354839461136,13.598184696099498,5.084627674973912,0
115.14866865710333,11.965578195022951,16.33446405117089,0
490.4826320881942,10.290224321528214,4.95020146280824,0
154.08189281827606,14.925011608177119,2.9635585645989093,0
498.2045301452949,8.701667306842978,4.583439024283242,0
272.8758622274514,19.753043706351132,19.246204059755684,0
137.51435029624838,15.81557021822682,10.25452788523552,0
53.055374508901835,6.2830049538121155,8.710152509443814,0
329.2275382103161,12.484962929371894,16.16045259813106,0
412.00915344792134,18.416003312566872,18.202692735642685,0
254.06446922039282,8.383995778387895,9.637349585492332,0
173.66435058516657,14.406958600731086,17.4744584036445,0
479.72731688347807,13.938662145811511,0.617158086161449,0
280.3440716770765,7.694891400935887,5.106181530078633,0
54.59102461515184,18.266498163206496,8.026120484394244,0
364.2190873446701,20.923691847620077,4.837777671082919,0
32.97926921769776,12.79243880314179,7.982003761474461,0
58.99259470931305,18.508645277520472,10.621706897704858,0
237.6901683404096,21.37248882379163,6.4216219417410025,0
145.86016639141906,8.020060524681815,10.515124391182697,0
245.61011926364603,11.155448055114054,5.076421563133897,0
407.49004660064145,13.453004912323976,8.977061433494164,0
1990.0403827154428,1.7019004633333745,388.22621945776245,1
305.1960536915483,16.240047469390618,1.986044055073859,0
460.0428152202576,8.003737126925234,4.91614878612306,0
137.37543279858872,14.677818639675813,9.119585515198738,0
439.56412810363844,14.33974611976535,0.615800993208957,0
302.66626030516096,13.141637619162275,11.436183272143074,0
179.6891173338064,8.787093385252058,8.084794592884183,0
253.31498343470807,15.688610522318125,11.919776843669636,0
65.59765498854952,15.35473120708142,6.26412522140348,0
450.827224601056,19.20457773172635,14.393076332210608,0
244.08029653131155,11.089784857889912,14.616360574236175,0
434.9353407266144,12.120420483904132,17.510224531052323,0
126.95811533749858,9.909439052583458,12.759085253694774,0
212.2688397973086,16.0987303353073,10.685811037873517,0
370.2542007164918,17.602968768438252,11.941915403734395,0
14.647862477964058,9.45744725096492,13.795576984962423,0
262.4714829142157,11.809611786144167,8.767699600615227,0
17.499224742288526,14.077518110288285,11.973848046381947,0
195.08571424568296,9.537013943259655,15.035443460781865,0
272.92941653379296,15.287600107466794,18.85967633632085,0
323.0851988137883,21.59735444449779,18.70594197090655,0
48.105018598688964,6.1124672610179065,2.3698471753680117,0
208.14693575902191,17.737853280677,2.440609886436973,0
481.4397665701044,7.488487783360435,5.666095248498612,0
81.83636262909249,17.726382693461467,19.602179848275338,0
359.88900789701586,8.889513570804814,13.590998542678168,0
448.295166174353,19.167335139543777,7.948963137981833,0
76.15062593639139,15.383665475019312,10.133452979654916,0
375.081628578908,15.990807143547649,7.62882082826623,0
262.8787200173722,11.389448029777652,5.829914818474458,0
234.9046041283364,8.618940823444824,8.887306984830287,0
68.96599339714801,7.504577670948262,12.344980416974513,0
85.78934903278575,13.387725017798115,16.865561818728047,0
184.4358272932732,19.309809812022753,15.660332746334657,0
2789.010331427372,4.371133620691758,423.72975931410497,1
401.77319415056263,9.722328617002896,12.065836114298861,0
458.4746274178621,15.01502283757534,15.092424431971835,0
290.4896021223982,12.68783894192775,9.00233052949622,0
254.1413719459807,19.973386587581565,14.609927219175805,0
426.8564554080628,18.06805670950181,13.260146922835519,0
68.88067742476467,16.45220830779728,0.8111747508936284,0
26.77177430205927,13.52510486562857,17.65468761346844,0
355.49133850536333,19.294035061467287,16.613770210401537,0
41.843340646618074,12.358102247765064,18.725342788264385,0
238.19305993621848,20.33303355795011,16.165508791118754,0
305.56672706672,9.103261876284398,14.534984483363933,0
351.2857184512687,19.099312913907724,11.265778619076293,0
2411.1714937036113,4.011771645796321,431.54851050118344,1
205.16081814806142,7.790974832344485,13.915949553108897,0
131.8748356708411,19.83374137528059,10.896553150903737,0
381.92756431403643,11.939313502239973,17.013605212096927,0
209.1322310540258,19.041894151685888,9.265873065455937,0
195.14676914513535,7.971562466754657,1.3805908177569925,0
173.83777754213628,7.72709943434343,16.793193114175807,0
75.22729500786434,19.14890310241739,18.60341930876849,0
201.6731853793861,21.484094033654223,0.5900811029041186,0
207.24952136252045,17.574476249796582,15.24965768951106,0
422.6247933591677,9.683938694845919,4.292561465176057,0
350.7514503222573,20.046258544661242,10.986449588063481,0
420.1687054444844,17.83978218696979,3.146525600036565,0
272.1841622774927,16.815716409381686,19.84884578749558,0
219.1265636150072,11.070759637519119,18.044728069244762,0
147.0841185127834,20.627784255223517,11.828135188449762,0
262.4656668834633,20.488396677274782,14.413102905662265,0
278.8705015116302,15.874492534330349,2.054965049048467,0
441.3763846328242,9.752980693357259,16.770984298056565,0
1286.544198477082,0.8356600573561063,144.75224661964955,1
245.72032308360235,21.152575803819566,19.807235639967438,0
107.75839439577668,21.24476044162071,5.333503933239552,0
281.85964818569056,18.95247961229507,17.268015337140035,0
33.566375542402966,17.06588888910911,3.046555713253576,0
297.85226607469644,17.97107049566396,19.126401867750552,0
804.3238153516603,0.6372697971143448,284.7373925100441,1
130.18991080511393,10.069151698853068,0.700158296136113,0
466.4788492763051,7.9589423737430565,4.306887627651053,0
146.0177145884149,15.57650521094985,9.630986805517086,0
32.09933183795836,8.585916980573943,0.040370354964678334,0
66.48819041116934,12.295165545017465,13.550818910070682,0
253.535854922412,10.309300772832401,11.266492840660934,0
368.8131855204761,13.95609488503501,12.832638176547091,0
248.31516617784783,21.085298262612188,9.1719588702768,0
1339.4846159914036,0.38539005975730345,398.71065581348716,1
60.0842054703478,16.54456854725889,4.279140773764738,0
298.2492409152662,11.043032337557744,18.69988863677531,0
75.0452568990552,20.963229044791355,5.556441455634689,0
374.663711902216,15.23496378738797,6.009787712008647,0
487.5281599474463,8.205166386547766,15.181378785167514,0
137.74031883559252,16.601940464133126,4.525582164284636,0
292.9682727440016,9.977284123439073,17.921502235891467,0
192.61656487608417,9.960639289654003,19.116489674415046,0
498.8693818026832,16.33744197540013,13.80193116475687,0
292.20304187646144,9.754784612184817,10.516251977466474,0
402.3673880281993,11.478138176536744,15.262167272026165,0
449.7437125426399,14.112817661847057,10.937519317520891,0
201.89876886477447,21.146207267193716,2.341320828483373,0
11.63971740105982,11.436439544990161,14.075846219810153,0
455.26364154199024,18.899134096060653,8.152657159593115,0
290.9142453079063,18.821870653112306,1.96469984378161,0
219.8740927206528,13.694461303183758,9.01194037966268,0
303.52438874089,19.202115134859262,19.89962738650186,0
385.9254780232001,19.22942213939004,15.647766589201746,0
387.78310351238446,21.858022909140857,4.267866959513791,0
135.4476106082945,6.7652931263056875,9.179269587545972,0
187.89901397559436,19.47152594394734,8.749638532164195,0
12.597003134826654,9.57783095194098,10.876114557324748,0
305.93935731553114,8.130320066849551,15.217086890289913,0
250.681307025627,20.3549814554339,19.925245730497537,0
37.37686579190152,16.975483775727746,16.709604727646553,0
245.76124308758367,16.882110897655224,6.8074149261152535,0
31.641064477949087,11.534727160027108,8.23310920913405,0
11.271561947986815,12.055622775773905,2.598598490714026,0
355.413519347587,6.797472444527065,10.814691342662083,0
238.98227560344975,19.954171200359625,7.465196289255179,0
204.3592849575834,8.296677792630286,19.41484307354496,0
321.80298291108875,20.552392175165096,0.9224712867146767,0
235.24394125295424,20.55024307213434,6.176688480146817,0
268.5473877709451,6.861731311968418,4.49780433631825,0
87.09692325423772,19.108081677943378,15.747466900102111,0
457.24723681077313,13.776248047640639,0.008855628744157684,0
183.39697451501223,16.200852231523676,6.892081688951192,0
359.8914002895709,9.895647494477876,6.038334001550036,0
62.223577763050436,19.202090682657843,11.20183394886791,0
439.457597178894,19.43942368451492,11.808621796453867,0
458.45472653697544,13.017715463832614,7.7974470588308815,0
216.66370326795115,19.245894005154767,1.4422218585887037,0
139.20506329096204,11.975401538306775,14.169793949855947,0
59.389355477784385,13.092369399097892,4.3823495893987685,0
270.32021944703166,18.077405119053566,13.502801222993362,0
195.8220066322622,18.523136651906388,12.122931298669595,0
76.94445240659412,12.328721342079499,15.77604527810719,0
103.54640526366956,6.019709362662814,0.6529135509133721,0
348.3745138983639,6.713518533967385,6.330993305357399,0
245.09285015968734,17.98853940313242,18.510444157037618,0
473.6353260120282,7.416889347571862,8.283004486564536,0
311.76707055105777,12.328242717584244,3.4369696265418903,0
280.8548337493901,10.706687573495646,5.046144996788131,0
402.3771466936388,9.133453001390702,6.5408928830363555,0
246.0168241024165,6.280255853792996,13.547746430374337,0
78.02413898658999,15.64085062148584,6.641987307862729,0
484.1727002214724,9.603579236295836,14.288215272531966,0
304.9483438150705,10.238327155787735,3.1724828905275593,0
470.86059529633786,13.627127600658547,12.803966231192476,0
61.38589160091564,6.3204216948131915,2.592013023908839,0
472.76076553286396,10.974862880120867,16.495757125555734,0
55.22238725208558,15.484991866454763,9.339359999272215,0
101.29723095211914,7.099405320292284,9.164693007856677,0
210.17396353859928,10.757680771789422,17.585102296927694,0
321.8377627485455,16.480149421313737,16.580354650909822,0
23.532218218115304,11.536265082317433,0.7953192997713909,0
358.36671463000664,11.080503166027793,18.121317713727304,0
60.460924872344606,17.647154827691892,6.5267686186397444,0
137.83787543743983,18.283582209068484,17.760781287202356,0
4958.623165552717,1.897514516873593,208.59950167274715,1
450.83704819316483,13.706157544557797,15.53856020654451,0
28.422418871067826,13.362596231815035,3.4422120564555536,0
2447.0350880698256,0.34252703313489785,103.18576189818044,1
224.8523202788626,21.059800067718186,18.14760329425694,0
188.70165223407986,11.412209685317574,15.705376230320303,0
433.4421068852325,19.889965015848496,17.54523525652359,0
198.84434427312686,12.480332785285144,10.85068737064503,0
112.37017163152649,11.214807423233198,9.288664724510856,0
241.8514385154272,15.03105745086212,4.465267710103927,0
119.68604229409709,16.32463740041147,17.639843394432717,0
36.207795406210764,17.286169505795257,16.834467234893523,0
178.7480287016743,20.99765270745383,10.021757605243941,0
119.06244460980496,8.123434461108438,0.6187528946268395,0
349.6558536138931,6.744009383041048,0.3959131669450877,0
135.54140236128444,21.24237820861947,15.73500670308874,0
479.0624288618296,10.997585630168217,9.96080786113738,0
245.22252383905283,8.796375085238035,17.3788850455829,0
309.09828683389924,21.674347440542135,8.706484429104723,0
409.37666991720397,16.183850416786463,12.568680948379978,0
362.89926499982494,9.35747191770255,2.5988274453588245,0
90.76878795713047,12.893793464608533,4.414909769055635,0
287.2305437836146,8.853961348917277,16.36053498277386,0
489.1713276895927,10.61896952849021,2.647447580699449,0
78.60908394362,14.324745230698465,15.61463706401802,0
487.78290984311985,21.317166206313395,1.9973364227235635,0
351.51111655954656,9.391719854435816,1.706826729686497,0
4327.778091624382,3.1411905523164068,271.84343685294533,1
443.64919469640773,21.477698844612405,6.5050781184910385,0
298.39157219689025,7.506430562011166,0.13364258447775557,0
38.353309901276624,14.775995546423628,6.0489495657875985,0
392.83506473088926,7.652943313984251,7.908685359858287,0
349.5162757590503,16.433971928487004,9.002467223638643,0
274.53171218529,16.539074339319097,3.6061587084555624,0
368.77044344494055,17.7680897038006,19.448399980802066,0
493.26592797473944,11.337112791555207,18.143996431212447,0
492.82998299845,6.46514208550326,5.056272121784011,0
386.21195570699103,13.651744368769156,7.952951591840723,0
273.8167302865859,16.940065689232682,2.062427248161516,0
11.146301406631347,6.916484017241974,19.230266779661697,0
263.1811661390177,13.522921483146641,14.368584596374705,0
479.94664933637364,12.181582557573048,7.8371659281815775,0
171.74876152197615,16.242691581250657,17.914534518523457,0
160.94978800767072,21.41178645504211,2.4049445302335126,0
442.00219505747157,20.485757988445926,15.679747173787108,0
1075.6298072108543,2.395350315516756,239.55603001672944,1
287.0990901882572,10.048934924812553,13.486979580469377,0
422.59130675587085,20.339540842960613,9.257039100317012,0
498.00630859486125,13.678353305473172,2.6009556502227738,0
247.7871383953947,15.71690317220274,1.2937378703026314,0
164.15231283661134,20.761968929404635,17.58682040353056,0
377.74594313500364,9.662313677545818,18.747568763286417,0
242.24527130097252,15.735782602556661,7.702402398050001,0
18.938815899896912,8.260448788408093,11.583505107494442,0
177.36597312370708,15.552750670331067,11.093146960701912,0
374.5808950695665,16.57312189278801,11.495591085288304,0
394.48744933271166,20.494257676604164,2.258632853720226,0
234.14172790911658,18.77749235812402,18.23042586650633,0
415.1314256264484,13.927233655375709,10.544653215078252,0
307.96304627552377,19.618788173644333,13.337088420285356,0
405.640823390213,13.552966947151972,16.175799691270768,0
413.16727241957966,16.671544271854515,14.691558462428265,0
337.77278923491883,9.205746296779402,17.54478914324401,0
365.7992135952056,19.170784249530563,6.835648094735234,0
110.73410610406238,16.677606368742854,7.539710838525602,0
448.1664588190036,16.71364185814339,14.300774377013676,0
93.1431529088271,6.234672912740221,8.824474273106532,0
484.1144702449213,15.414602133449687,0.2461940603215118,0
294.5710315413906,10.649400956901681,1.366682096912084,0
4387.681052738577,4.197304547503834,264.4374435521759,1
385.02457772245793,14.632899527928082,8.550036626562234,0
208.19787034410686,17.52012863460981,0.22961319498755683,0
278.81552778969507,20.01768308156868,1.5276988998291197,0
3296.4626087598904,2.06380564633013,131.05631039551253,1
363.58230986812583,8.844262205619971,4.141898363531425,0
100.881725692594,19.550699649416956,10.335798782563163,0
343.7093192774854,11.577178675871528,6.516462351288997,0
177.83688601748628,13.201990918716154,13.18227528939053,0
33.00322500242837,11.706735586268236,14.788164596626237,0
360.92774661914655,18.498726780590708,2.7399812610734275,0
456.20576173474893,17.992727751502212,14.462565477651083,0
425.100140606839,19.827458842786704,11.193768896758797,0
479.50368857192586,10.409797418863127,1.4178315178257073,0
392.0817996461351,16.608672072007877,12.192620233138038,0
356.5427468657778,7.948190578004397,0.8331363676536485,0
425.5827667787729,14.386546731618596,10.934010411135366,0
414.31501157947065,9.532842076570226,9.46801762989825,0
44.76104932996456,15.134472029506629,5.379178916529421,0
269.62161135874715,16.660910173360634,17.55294039301563,0
303.2369235905612,20.88510215740518,17.953493453559133,0
63.639123352766426,10.087893514489675,3.4816335062285853,0
363.5511019497338,15.048799438743046,13.421105677198288,0
282.44246893486644,7.745754108251996,11.860290007211953,0
240.27281185556205,7.458631846499067,5.705806767146329,0
457.451218606245,12.3984833088665,0.04635095809627732,0
459.52385041191053,8.460658394688497,15.640306698659344,0
253.05835260376904,7.524184127274021,7.684792402747627,0
122.40342539542533,16.281215503155032,7.2453617419718235,0
838.1040995414448,4.958713085839194,414.60895295633884,1
478.83243371196363,14.6384934320354,3.347194662772559,0
271.8675168289363,13.078558983690712,3.7807904945506343,0
399.7175005999577,18.603408248443337,4.108028169560587,0
377.3119536842078,21.699781989508864,2.7823169778217505,0
67.18107142942384,12.183373458546354,14.780531155759174,0
312.4592189276731,10.83296802935672,2.903930257693206,0
47.20737108111482,18.483409014881637,9.645287225043845,0
16.69926276522867,20.87369403875183,15.867880286106955,0
106.09541884979187,7.500110730328906,11.87604961619231,0
467.38379095894663,14.692808373812614,10.043072199239738,0
301.5740000532061,20.03421506418246,12.720849375599366,0
420.53461028879025,13.05715453201254,18.793030225870165,0
226.75259256824117,17.597224957984935,14.597206176969568,0
98.23296345115628,11.457440391587529,5.7994023788721805,0
360.15160104817653,16.004874563423165,5.691246035257951,0
292.2392247247734,6.366301199617924,16.46618859641436,0
417.3720301306256,7.796869510579507,6.122746817591864,0
420.8555742443527,14.515919821220786,12.1375468315386,0
272.1679987020062,11.019643059105537,14.187659341747818,0
405.3873587548819,19.447238500430934,18.00642536148543,0
293.03965750485816,14.332290269347403,3.0761404928321556,0
497.3297502906971,9.259219988420387,16.76304367103849,0
65.97658370099444,6.03007813639857,17.92081599314438,0
132.6231666527734,11.153515235509365,8.949362826449157,0
331.9845509650818,17.90846504951929,19.08066255170081,0
203.31568131798363,15.543767599766745,9.828363550571135,0
401.01476785025784,14.927691820522238,4.2617001736961635,0
286.5846858360942,11.541148297424057,3.7204600001133126,0
99.6043385825806,13.668462857220597,5.163465083823384,0
